sec,cadence,power,speed,altitude
1303.0,87.0,293.0,50.4864,0.0
1304.0,89.0,349.0,49.1688,0.0
1305.0,87.0,330.0,47.916,0.0
1306.0,87.0,305.0,47.152800000000006,0.0
1307.0,90.0,506.0,47.2176,0.0
1308.0,92.0,586.0,48.1752,0.0
1309.0,97.0,672.0,49.5612,0.0
1310.0,103.0,794.0,51.102,0.0
1311.0,107.0,749.0,52.6536,0.0
1312.0,108.0,679.0,53.845200000000006,0.0
1313.0,110.0,508.0,54.846,0.0
1314.0,103.0,257.0,55.63440000000001,0.0
1315.0,103.0,304.0,55.3968,0.0
1316.0,102.0,398.0,54.9,0.0
1317.0,102.0,426.0,54.5436,0.0
1318.0,101.0,356.0,54.205200000000005,0.0
1319.0,100.0,345.0,53.74080000000001,0.0
1320.0,99.0,369.0,53.244,0.0
1321.0,98.0,318.0,52.8948,0.0
1322.0,97.0,259.0,52.2504,0.0
1323.0,96.0,249.0,51.4764,0.0
1324.0,94.0,301.0,50.9004,0.0
1325.0,93.0,302.0,50.4288,0.0
1326.0,98.0,242.0,49.784400000000005,0.0
1327.0,96.0,313.0,49.186800000000005,0.0
1328.0,96.0,311.0,48.7548,0.0
1329.0,95.0,354.0,48.3624,0.0
1330.0,95.0,343.0,47.988,0.0
1331.0,94.0,295.0,47.5056,0.0
1332.0,93.0,244.0,46.7244,0.0
1333.0,91.0,263.0,45.8172,0.0
1334.0,91.0,280.0,44.96040000000001,0.0
1335.0,90.0,306.0,44.2548,0.0
1336.0,89.0,298.0,43.5636,0.0
1337.0,88.0,311.0,42.8904,0.0
1338.0,88.0,342.0,42.426,0.0
1339.0,87.0,316.0,41.9796,0.0
1340.0,87.0,326.0,41.598,0.0
1341.0,86.0,312.0,41.2956,0.0
1342.0,86.0,305.0,41.0472,0.0
1343.0,85.0,306.0,40.8708,0.0
1344.0,85.0,308.0,40.7556,0.0
1345.0,85.0,303.0,40.716,0.0
1346.0,84.0,305.0,40.6944,0.0
1347.0,84.0,311.0,40.716,0.0
1348.0,84.0,291.0,40.7088,0.0
1349.0,83.0,285.0,40.7016,0.0
1350.0,83.0,281.0,40.716,0.0
1351.0,83.0,268.0,40.7448,0.0
1352.0,83.0,275.0,40.86,0.0
1353.0,84.0,277.0,41.144400000000005,0.0
1354.0,84.0,243.0,41.4828,0.0
1355.0,86.0,387.0,42.174,0.0
1356.0,87.0,347.0,43.056,0.0
1357.0,88.0,262.0,43.6032,0.0
1358.0,88.0,284.0,43.938,0.0
1359.0,88.0,264.0,44.0676,0.0
1360.0,88.0,243.0,43.94520000000001,0.0
1361.0,87.0,263.0,43.7796,0.0
1362.0,86.0,235.0,43.452000000000005,0.0
1363.0,86.0,294.0,43.2756,0.0
1364.0,85.0,280.0,43.128,0.0
1365.0,85.0,289.0,42.9984,0.0
1366.0,85.0,272.0,42.8292,0.0
1367.0,84.0,288.0,42.7752,0.0
1368.0,84.0,278.0,42.8112,0.0
1369.0,84.0,251.0,42.8004,0.0
1370.0,84.0,253.0,42.8904,0.0
1371.0,84.0,261.0,43.0884,0.0
1372.0,84.0,259.0,43.2576,0.0
1373.0,84.0,249.0,43.4196,0.0
1374.0,85.0,279.0,43.5996,0.0
1375.0,86.0,332.0,43.8696,0.0
1376.0,86.0,316.0,44.2296,0.0
1377.0,87.0,294.0,44.4996,0.0
1378.0,88.0,296.0,44.7696,0.0
1379.0,88.0,287.0,45.0,0.0
1380.0,88.0,220.0,45.0828,0.0
1381.0,88.0,247.0,45.09,0.0
1382.0,88.0,262.0,45.1332,0.0
1383.0,88.0,295.0,45.2448,0.0
1384.0,88.0,319.0,45.432,0.0
1385.0,89.0,309.0,45.5796,0.0
1386.0,88.0,265.0,45.7128,0.0
1387.0,88.0,228.0,45.6624,0.0
1388.0,88.0,284.0,45.7596,0.0
1389.0,89.0,294.0,45.8532,0.0
1390.0,89.0,298.0,45.9468,0.0
1391.0,89.0,296.0,46.0908,0.0
1392.0,89.0,298.0,46.2888,0.0
1393.0,90.0,301.0,46.3824,0.0
1394.0,90.0,281.0,46.4616,0.0
1395.0,90.0,235.0,46.4364,0.0
1396.0,89.0,261.0,46.368,0.0
1397.0,89.0,250.0,46.3536,0.0
1398.0,89.0,215.0,46.2636,0.0
1399.0,88.0,215.0,46.1448,0.0
1400.0,88.0,205.0,46.0044,0.0
1401.0,87.0,263.0,45.9612,0.0
1402.0,87.0,256.0,45.9828,0.0
1403.0,87.0,254.0,46.008,0.0
1404.0,87.0,234.0,45.9792,0.0
1405.0,86.0,219.0,45.8712,0.0
1406.0,86.0,204.0,45.6732,0.0
1407.0,85.0,220.0,45.3276,0.0
1408.0,85.0,267.0,45.1476,0.0
1409.0,84.0,238.0,45.007200000000005,0.0
1410.0,84.0,257.0,44.8056,0.0
1411.0,84.0,265.0,44.6544,0.0
1412.0,83.0,230.0,44.388,0.0
1413.0,83.0,225.0,44.082,0.0
1414.0,82.0,218.0,43.7436,0.0
1415.0,81.0,212.0,43.5708,0.0
1416.0,81.0,216.0,43.4412,0.0
1417.0,81.0,215.0,43.2612,0.0
1418.0,81.0,219.0,43.0884,0.0
1419.0,81.0,208.0,42.9372,0.0
1420.0,82.0,221.0,42.8112,0.0
1421.0,82.0,196.0,42.75,0.0
1422.0,82.0,202.0,42.9732,0.0
1423.0,83.0,228.0,43.2612,0.0
1424.0,83.0,216.0,43.65,0.0
1425.0,83.0,227.0,44.0604,0.0
1426.0,84.0,220.0,44.409600000000005,0.0
1427.0,84.0,196.0,44.6724,0.0
1428.0,84.0,194.0,44.8092,0.0
1429.0,83.0,199.0,44.8884,0.0
1430.0,83.0,202.0,44.3052,0.0
1431.0,82.0,216.0,43.9596,0.0
1432.0,83.0,198.0,43.9992,0.0
1433.0,83.0,202.0,44.1252,0.0
1434.0,84.0,230.0,44.352,0.0
1435.0,84.0,202.0,44.5644,0.0
1436.0,84.0,171.0,44.6616,0.0
1437.0,84.0,224.0,44.892,0.0
1438.0,85.0,258.0,45.39960000000001,0.0
1439.0,86.0,223.0,45.9936,0.0
1440.0,86.0,219.0,46.4616,0.0
1441.0,87.0,227.0,46.93320000000001,0.0
1442.0,87.0,201.0,47.3544,0.0
1443.0,87.0,196.0,47.6676,0.0
1444.0,82.0,236.0,48.031200000000005,0.0
1445.0,82.0,222.0,48.3948,0.0
1446.0,82.0,220.0,48.708,0.0
1447.0,82.0,194.0,48.96,0.0
1448.0,82.0,190.0,49.14,0.0
1449.0,82.0,220.0,49.3596,0.0
1450.0,82.0,217.0,49.6368,0.0
1451.0,82.0,176.0,48.5856,0.0
1452.0,81.0,177.0,48.5856,0.0
1453.0,81.0,205.0,48.2652,0.0
1454.0,80.0,252.0,47.6028,0.0
1455.0,80.0,239.0,46.8936,0.0
1456.0,83.0,251.0,46.2456,0.0
1457.0,81.0,246.0,45.6156,0.0
1458.0,80.0,231.0,45.0216,0.0
1459.0,79.0,215.0,44.326800000000006,0.0
1460.0,78.0,234.0,43.7184,0.0
1461.0,81.0,216.0,43.1064,0.0
1462.0,81.0,245.0,42.5988,0.0
1463.0,80.0,247.0,42.019200000000005,0.0
1464.0,80.0,257.0,41.5512,0.0
1465.0,80.0,243.0,41.454,0.0
1466.0,80.0,221.0,41.2956,0.0
1467.0,81.0,223.0,41.083200000000005,0.0
1468.0,82.0,250.0,41.0292,0.0
1469.0,82.0,260.0,41.0868,0.0
1470.0,83.0,254.0,41.1156,0.0
1471.0,83.0,226.0,41.0796,0.0
1472.0,84.0,248.0,41.0292,0.0
1473.0,85.0,279.0,41.1912,0.0
1474.0,82.0,309.0,41.652,0.0
1475.0,82.0,322.0,42.3072,0.0
1476.0,84.0,322.0,43.0272,0.0
1477.0,86.0,342.0,43.7148,0.0
1478.0,86.0,272.0,44.3916,0.0
1479.0,82.0,263.0,44.823600000000006,0.0
1480.0,83.0,306.0,45.3384,0.0
1481.0,84.0,295.0,45.882,0.0
1482.0,84.0,289.0,46.3464,0.0
1483.0,84.0,245.0,46.674,0.0
1484.0,84.0,255.0,46.962,0.0
1485.0,84.0,246.0,47.2284,0.0
1486.0,84.0,215.0,47.3868,0.0
1487.0,84.0,265.0,47.6388,0.0
1488.0,85.0,320.0,48.0816,0.0
1489.0,85.0,307.0,48.4776,0.0
1490.0,86.0,269.0,48.7044,0.0
1491.0,86.0,292.0,48.8808,0.0
1492.0,86.0,313.0,49.1652,0.0
1493.0,86.0,274.0,49.46040000000001,0.0
1494.0,86.0,278.0,49.89960000000001,0.0
1495.0,87.0,276.0,50.2416,0.0
1496.0,88.0,312.0,50.5368,0.0
1497.0,88.0,297.0,50.832,0.0
1498.0,88.0,322.0,50.922,0.0
1499.0,88.0,308.0,50.9256,0.0
1500.0,88.0,309.0,50.8464,0.0
1501.0,88.0,326.0,50.76,0.0
1502.0,88.0,326.0,50.6916,0.0
1503.0,88.0,298.0,50.562,0.0
1504.0,87.0,260.0,50.3136,0.0
1505.0,87.0,286.0,50.0868,0.0
1506.0,87.0,315.0,49.9428,0.0
1507.0,86.0,318.0,49.784400000000005,0.0
1508.0,86.0,304.0,49.644,0.0
1509.0,86.0,296.0,49.4172,0.0
1510.0,85.0,259.0,49.0068,0.0
1511.0,87.0,268.0,48.5028,0.0
1512.0,89.0,294.0,48.0996,0.0
1513.0,88.0,293.0,47.7504,0.0
1514.0,87.0,261.0,47.3292,0.0
1515.0,87.0,251.0,46.8216,0.0
1516.0,85.0,243.0,46.224,0.0
1517.0,85.0,253.0,45.4608,0.0
1518.0,83.0,280.0,44.7912,0.0
1519.0,83.0,309.0,44.5644,0.0
1520.0,83.0,281.0,44.6616,0.0
1521.0,84.0,258.0,44.7768,0.0
1522.0,84.0,244.0,44.5932,0.0
1523.0,84.0,227.0,44.0784,0.0
1524.0,84.0,222.0,43.531200000000005,0.0
1525.0,84.0,233.0,43.0668,0.0
1526.0,84.0,278.0,42.8004,0.0
1527.0,84.0,257.0,42.5484,0.0
1528.0,84.0,204.0,42.1812,0.0
1529.0,84.0,233.0,41.8716,0.0
1530.0,84.0,198.0,41.6448,0.0
1531.0,84.0,237.0,41.421600000000005,0.0
1532.0,85.0,265.0,41.364,0.0
1533.0,85.0,267.0,41.3244,0.0
1534.0,86.0,289.0,41.3748,0.0
1535.0,86.0,264.0,41.436,0.0
1536.0,86.0,249.0,41.5656,0.0
1537.0,87.0,228.0,41.7816,0.0
1538.0,82.0,287.0,42.2352,0.0
1539.0,82.0,286.0,42.9444,0.0
1540.0,83.0,254.0,43.6032,0.0
1541.0,83.0,279.0,44.532,0.0
1542.0,84.0,274.0,45.4716,0.0
1543.0,85.0,261.0,46.3752,0.0
1544.0,85.0,252.0,47.0916,0.0
1545.0,85.0,264.0,47.2788,0.0
1546.0,85.0,250.0,46.9188,0.0
1547.0,83.0,267.0,46.3716,0.0
1548.0,82.0,275.0,45.838800000000006,0.0
1549.0,81.0,268.0,45.3168,0.0
1550.0,86.0,321.0,44.9568,0.0
1551.0,85.0,306.0,44.676,0.0
1552.0,83.0,223.0,44.316,0.0
1553.0,83.0,219.0,43.772400000000005,0.0
1554.0,82.0,244.0,43.29,0.0
1555.0,80.0,230.0,42.858,0.0
1556.0,80.0,217.0,42.4224,0.0
1557.0,79.0,238.0,42.1056,0.0
1558.0,84.0,273.0,42.0336,0.0
1559.0,84.0,232.0,41.9904,0.0
1560.0,85.0,235.0,42.0624,0.0
1561.0,85.0,216.0,42.3144,0.0
1562.0,86.0,202.0,42.6816,0.0
1563.0,86.0,229.0,43.0812,0.0
1564.0,87.0,240.0,43.4628,0.0
1565.0,88.0,235.0,43.8372,0.0
1566.0,89.0,233.0,44.0136,0.0
1567.0,88.0,226.0,44.0424,0.0
1568.0,84.0,280.0,43.956,0.0
1569.0,83.0,241.0,43.6824,0.0
1570.0,83.0,249.0,43.11,0.0
1571.0,81.0,248.0,42.4728,0.0
1572.0,80.0,275.0,41.8284,0.0
1573.0,80.0,262.0,41.238,0.0
1574.0,78.0,263.0,40.6692,0.0
1575.0,78.0,272.0,40.208400000000005,0.0
1576.0,78.0,248.0,39.8232,0.0
1577.0,78.0,278.0,39.51,0.0
1578.0,79.0,301.0,39.7044,0.0
1579.0,80.0,321.0,40.1436,0.0
1580.0,82.0,253.0,40.68000000000001,0.0
1581.0,82.0,230.0,40.9572,0.0
1582.0,83.0,242.0,41.2308,0.0
1583.0,84.0,247.0,41.4684,0.0
1584.0,84.0,241.0,41.706,0.0
1585.0,84.0,233.0,41.8896,0.0
1586.0,85.0,244.0,42.084,0.0
1587.0,85.0,183.0,42.2568,0.0
1588.0,85.0,256.0,42.3684,0.0
1589.0,85.0,247.0,42.624,0.0
1590.0,86.0,245.0,43.0668,0.0
1591.0,86.0,230.0,43.8192,0.0
1592.0,88.0,264.0,44.8488,0.0
1593.0,88.0,273.0,45.7848,0.0
1594.0,88.0,212.0,46.7604,0.0
1595.0,85.0,238.0,48.0204,0.0
1596.0,85.0,225.0,48.8592,0.0
1597.0,85.0,245.0,49.428,0.0
1598.0,86.0,267.0,49.95,0.0
1599.0,86.0,230.0,50.166,0.0
1600.0,86.0,248.0,49.982400000000005,0.0
1601.0,84.0,267.0,49.4784,0.0
1602.0,83.0,251.0,48.7404,0.0
1603.0,87.0,259.0,47.973600000000005,0.0
1604.0,86.0,265.0,47.304,0.0
1605.0,85.0,264.0,46.7064,0.0
1606.0,83.0,237.0,46.0368,0.0
1607.0,86.0,244.0,45.39960000000001,0.0
1608.0,86.0,245.0,44.823600000000006,0.0
1609.0,85.0,244.0,44.0892,0.0
1610.0,85.0,239.0,43.311600000000006,0.0
1611.0,84.0,246.0,42.66,0.0
1612.0,84.0,252.0,42.0948,0.0
1613.0,85.0,276.0,41.6736,0.0
1614.0,85.0,266.0,41.3676,0.0
1615.0,86.0,241.0,41.0652,0.0
1616.0,86.0,230.0,40.762800000000006,0.0
1617.0,86.0,261.0,40.564800000000005,0.0
1618.0,86.0,305.0,40.5144,0.0
1619.0,86.0,288.0,40.402800000000006,0.0
1620.0,86.0,277.0,40.1616,0.0
1621.0,86.0,281.0,39.906000000000006,0.0
1622.0,85.0,282.0,39.654,0.0
1623.0,85.0,251.0,39.258,0.0
1624.0,84.0,279.0,38.8512,0.0
1625.0,84.0,284.0,38.4912,0.0
1626.0,83.0,274.0,38.095200000000006,0.0
1627.0,83.0,275.0,37.7352,0.0
1628.0,83.0,284.0,37.4328,0.0
1629.0,82.0,284.0,37.1736,0.0
1630.0,82.0,261.0,36.8676,0.0
1631.0,83.0,361.0,36.7344,0.0
1632.0,83.0,342.0,36.81,0.0
1633.0,81.0,345.0,36.9108,0.0
1634.0,79.0,366.0,37.1808,0.0
1635.0,80.0,316.0,37.4328,0.0
1636.0,80.0,306.0,37.5408,0.0
1637.0,80.0,300.0,37.5804,0.0
1638.0,80.0,297.0,37.598400000000005,0.0
1639.0,80.0,309.0,37.6308,0.0
1640.0,80.0,304.0,37.7244,0.0
1641.0,79.0,289.0,37.7208,0.0
1642.0,84.0,327.0,37.6884,0.0
1643.0,84.0,315.0,37.7892,0.0
1644.0,85.0,314.0,37.854000000000006,0.0
1645.0,84.0,296.0,37.8576,0.0
1646.0,84.0,317.0,37.8828,0.0
1647.0,84.0,317.0,37.9764,0.0
1648.0,84.0,307.0,38.052,0.0
1649.0,84.0,306.0,38.1024,0.0
1650.0,84.0,282.0,38.0592,0.0
1651.0,84.0,255.0,37.9836,0.0
1652.0,83.0,305.0,37.8468,0.0
1653.0,83.0,295.0,37.9152,0.0
1654.0,83.0,286.0,37.9044,0.0
1655.0,83.0,280.0,37.77120000000001,0.0
1656.0,83.0,241.0,37.5156,0.0
1657.0,82.0,249.0,37.2924,0.0
1658.0,82.0,250.0,37.188,0.0
1659.0,82.0,236.0,37.2276,0.0
1660.0,82.0,259.0,37.3356,0.0
1661.0,83.0,253.0,37.512,0.0
1662.0,83.0,239.0,37.5804,0.0
1663.0,83.0,238.0,37.6848,0.0
1664.0,83.0,213.0,37.782,0.0
1665.0,84.0,254.0,38.0664,0.0
1666.0,85.0,205.0,38.412,0.0
1667.0,85.0,172.0,38.671200000000006,0.0
1668.0,85.0,179.0,39.0096,0.0
1669.0,85.0,171.0,39.4884,0.0
1670.0,86.0,202.0,40.0932,0.0
1671.0,86.0,243.0,41.0436,0.0
1672.0,83.0,252.0,42.0948,0.0
1673.0,84.0,223.0,43.3152,0.0
1674.0,85.0,214.0,44.6364,0.0
1675.0,82.0,228.0,46.116,0.0
1676.0,82.0,206.0,47.7144,0.0
1677.0,85.0,252.0,49.543200000000006,0.0
1678.0,86.0,244.0,51.4836,0.0
1679.0,82.0,232.0,53.2548,0.0
1680.0,82.0,184.0,54.2304,0.0
1681.0,82.0,76.0,54.363600000000005,0.0
1682.0,87.0,206.0,54.2448,0.0
1683.0,86.0,182.0,54.252,0.0
1684.0,85.0,186.0,54.1476,0.0
1685.0,85.0,213.0,54.0792,0.0
1686.0,85.0,210.0,54.007200000000005,0.0
1687.0,85.0,195.0,53.8884,0.0
1688.0,84.0,235.0,53.686800000000005,0.0
1689.0,83.0,188.0,53.4528,0.0
1690.0,83.0,174.0,53.071200000000005,0.0
1691.0,82.0,159.0,52.632,0.0
1692.0,81.0,172.0,52.1604,0.0
1693.0,85.0,167.0,51.6996,0.0
1694.0,85.0,178.0,51.318000000000005,0.0
1695.0,85.0,172.0,50.9688,0.0
1696.0,83.0,124.0,50.5548,0.0
1697.0,83.0,153.0,50.2704,0.0
1698.0,82.0,151.0,50.0076,0.0
1699.0,82.0,141.0,49.6116,0.0
1700.0,81.0,146.0,49.1328,0.0
1701.0,81.0,158.0,48.4344,0.0
1702.0,81.0,225.0,47.9052,0.0
1703.0,81.0,224.0,47.4948,0.0
1704.0,80.0,225.0,46.9692,0.0
1705.0,82.0,193.0,46.3176,0.0
1706.0,83.0,197.0,45.4428,0.0
1707.0,82.0,206.0,44.6688,0.0
1708.0,81.0,202.0,43.9812,0.0
1709.0,79.0,220.0,43.29,0.0
1710.0,78.0,250.0,42.7824,0.0
1711.0,79.0,269.0,42.444,0.0
1712.0,88.0,270.0,42.156000000000006,0.0
1713.0,89.0,252.0,41.9796,0.0
1714.0,89.0,215.0,41.8356,0.0
1715.0,89.0,210.0,41.7924,0.0
1716.0,90.0,206.0,41.868,0.0
1717.0,90.0,201.0,42.138,0.0
1718.0,82.0,235.0,42.6132,0.0
1719.0,82.0,189.0,43.1388,0.0
1720.0,83.0,134.0,43.369200000000006,0.0
1721.0,83.0,127.0,43.531200000000005,0.0
1722.0,83.0,182.0,43.7148,0.0
1723.0,84.0,239.0,43.92,0.0
1724.0,85.0,270.0,44.2116,0.0
1725.0,85.0,211.0,44.3412,0.0
1726.0,86.0,267.0,44.5428,0.0
1727.0,86.0,253.0,44.6796,0.0
1728.0,87.0,214.0,44.6724,0.0
1729.0,87.0,214.0,44.6004,0.0
1730.0,87.0,222.0,44.5428,0.0
1731.0,87.0,224.0,44.467200000000005,0.0
1732.0,87.0,230.0,44.3916,0.0
1733.0,87.0,236.0,44.3304,0.0
1734.0,87.0,233.0,44.262,0.0
1735.0,87.0,251.0,44.226,0.0
1736.0,87.0,206.0,44.0676,0.0
1737.0,86.0,198.0,43.8156,0.0
1738.0,86.0,188.0,43.5636,0.0
1739.0,85.0,217.0,43.3512,0.0
1740.0,85.0,223.0,43.2072,0.0
1741.0,85.0,264.0,43.171200000000006,0.0
1742.0,85.0,244.0,43.1244,0.0
1743.0,85.0,231.0,42.9804,0.0
1744.0,85.0,238.0,42.8076,0.0
1745.0,85.0,232.0,42.6348,0.0
1746.0,85.0,229.0,42.5196,0.0
1747.0,85.0,239.0,42.4116,0.0
1748.0,85.0,246.0,42.3072,0.0
1749.0,85.0,278.0,42.282,0.0
1750.0,85.0,255.0,42.2784,0.0
1751.0,85.0,261.0,42.2424,0.0
1752.0,86.0,258.0,42.2604,0.0
1753.0,86.0,254.0,42.2856,0.0
1754.0,86.0,239.0,42.2604,0.0
1755.0,86.0,259.0,42.2424,0.0
1756.0,86.0,242.0,42.2244,0.0
1757.0,86.0,261.0,42.2208,0.0
1758.0,86.0,250.0,42.2208,0.0
1759.0,86.0,240.0,42.1992,0.0
1760.0,86.0,247.0,42.159600000000005,0.0
1761.0,86.0,239.0,42.084,0.0
1762.0,86.0,230.0,42.019200000000005,0.0
1763.0,85.0,222.0,41.9184,0.0
1764.0,85.0,247.0,41.8536,0.0
1765.0,85.0,248.0,41.8356,0.0
1766.0,85.0,218.0,41.7528,0.0
1767.0,85.0,228.0,41.6448,0.0
1768.0,85.0,258.0,41.616,0.0
1769.0,85.0,229.0,41.598,0.0
1770.0,85.0,243.0,41.4324,0.0
1771.0,85.0,248.0,41.3532,0.0
1772.0,85.0,254.0,41.3064,0.0
1773.0,85.0,231.0,41.25600000000001,0.0
1774.0,84.0,201.0,41.0868,0.0
1775.0,84.0,227.0,40.9644,0.0
1776.0,84.0,222.0,40.8564,0.0
1777.0,84.0,225.0,40.77,0.0
1778.0,84.0,223.0,40.7376,0.0
1779.0,84.0,232.0,40.716,0.0
1780.0,84.0,221.0,40.7592,0.0
1781.0,84.0,202.0,40.6584,0.0
1782.0,84.0,226.0,40.5324,0.0
1783.0,83.0,223.0,40.3524,0.0
1784.0,83.0,221.0,40.0608,0.0
1785.0,82.0,230.0,39.7188,0.0
1786.0,82.0,246.0,39.3732,0.0
1787.0,81.0,262.0,39.06,0.0
1788.0,81.0,287.0,38.8368,0.0
1789.0,81.0,259.0,38.6604,0.0
1790.0,80.0,255.0,38.4444,0.0
1791.0,80.0,230.0,38.106,0.0
1792.0,79.0,236.0,37.9044,0.0
1793.0,80.0,247.0,38.073600000000006,0.0
1794.0,82.0,243.0,38.7468,0.0
1795.0,82.0,193.0,39.5568,0.0
1796.0,83.0,177.0,40.122,0.0
1797.0,82.0,194.0,40.4784,0.0
1798.0,79.0,239.0,40.5972,0.0
1799.0,79.0,236.0,40.3704,0.0
1800.0,78.0,276.0,40.0284,0.0
1801.0,78.0,272.0,39.762,0.0
1802.0,78.0,265.0,39.7512,0.0
1803.0,78.0,183.0,39.9816,0.0
1804.0,78.0,192.0,40.0608,0.0
1805.0,78.0,252.0,39.7656,0.0
1806.0,79.0,302.0,39.8304,0.0
1807.0,79.0,282.0,39.96,0.0
1808.0,80.0,238.0,40.2768,0.0
1809.0,81.0,264.0,41.1048,0.0
1810.0,82.0,242.0,42.0228,0.0
1811.0,84.0,366.0,42.4512,0.0
1812.0,83.0,372.0,42.1776,0.0
1813.0,81.0,385.0,41.2524,0.0
1814.0,80.0,471.0,40.4388,0.0
1815.0,80.0,496.0,40.2948,0.0
1816.0,82.0,541.0,40.59,0.0
1817.0,82.0,502.0,40.9428,0.0
1818.0,83.0,512.0,40.896,0.0
1819.0,83.0,504.0,40.2804,0.0
1820.0,82.0,567.0,39.258,0.0
1821.0,80.0,606.0,38.2716,0.0
1822.0,82.0,600.0,37.4544,0.0
1823.0,83.0,588.0,36.640800000000006,0.0
1824.0,82.0,626.0,35.964,0.0
1825.0,81.0,589.0,35.348400000000005,0.0
1826.0,81.0,615.0,34.7184,0.0
1827.0,80.0,598.0,34.2072,0.0
1828.0,79.0,590.0,33.6348,0.0
1829.0,87.0,572.0,32.9652,0.0
1830.0,86.0,576.0,32.4612,0.0
1831.0,86.0,605.0,32.0904,0.0
1832.0,85.0,570.0,31.622400000000003,0.0
1833.0,84.0,563.0,31.176,0.0
1834.0,84.0,580.0,30.762,0.0
1835.0,83.0,575.0,30.4092,0.0
1836.0,83.0,562.0,30.024,0.0
1837.0,82.0,550.0,29.7,0.0
1838.0,81.0,568.0,29.3544,0.0
1839.0,81.0,582.0,29.1456,0.0
1840.0,81.0,573.0,29.0052,0.0
1841.0,82.0,619.0,28.9404,0.0
1842.0,81.0,568.0,28.926,0.0
1843.0,81.0,575.0,28.764000000000003,0.0
1844.0,81.0,573.0,28.6452,0.0
1845.0,98.0,632.0,28.6452,0.0
1846.0,100.0,649.0,28.9584,0.0
1847.0,100.0,632.0,29.142000000000003,0.0
1848.0,100.0,570.0,29.1132,0.0
1849.0,99.0,543.0,28.7496,0.0
1850.0,99.0,572.0,28.6236,0.0
1851.0,99.0,556.0,28.515600000000003,0.0
1852.0,98.0,553.0,28.3788,0.0
1853.0,98.0,580.0,28.4364,0.0
1854.0,98.0,515.0,28.386,0.0
1855.0,98.0,520.0,28.2852,0.0
1856.0,98.0,511.0,28.3032,0.0
1857.0,98.0,454.0,28.3032,0.0
1858.0,97.0,398.0,28.386,0.0
1859.0,97.0,297.0,28.2924,0.0
1860.0,91.0,357.0,28.4328,0.0
1861.0,82.0,424.0,29.372400000000003,0.0
1862.0,88.0,352.0,33.2316,0.0
1863.0,86.0,375.0,38.2644,0.0
1864.0,87.0,369.0,42.5988,0.0
1865.0,91.0,386.0,46.6272,0.0
1866.0,94.0,346.0,50.1516,0.0
1867.0,93.0,62.0,52.6356,0.0
1868.0,93.0,62.0,54.6048,0.0
1869.0,93.0,62.0,56.3328,0.0
1870.0,0.0,0.0,57.852,0.0
1871.0,0.0,0.0,59.2884,0.0
1872.0,0.0,0.0,60.6852,0.0
1873.0,0.0,0.0,62.0604,0.0
1874.0,0.0,0.0,63.2916,0.0
1875.0,0.0,0.0,64.3752,0.0
1876.0,0.0,0.0,65.3436,0.0
1877.0,0.0,0.0,66.0024,0.0
1878.0,0.0,0.0,66.4416,0.0
1879.0,0.0,0.0,66.59280000000001,0.0
1880.0,0.0,0.0,66.4812,0.0
1881.0,0.0,0.0,66.15,0.0
1882.0,0.0,0.0,65.6316,0.0
1883.0,0.0,0.0,64.9224,0.0
1884.0,87.0,321.0,63.8676,0.0
1885.0,88.0,339.0,62.6652,0.0
1886.0,88.0,323.0,61.398,0.0
1887.0,89.0,311.0,59.922,0.0
1888.0,90.0,321.0,58.5396,0.0
1889.0,90.0,344.0,57.1572,0.0
1890.0,90.0,338.0,55.7892,0.0
1891.0,89.0,346.0,54.162,0.0
1892.0,87.0,363.0,51.955200000000005,0.0
1893.0,86.0,452.0,49.572,0.0
1894.0,84.0,525.0,47.8008,0.0
1895.0,83.0,540.0,46.134,0.0
1896.0,82.0,614.0,44.5572,0.0
1897.0,82.0,611.0,43.4844,0.0
1898.0,83.0,602.0,43.1424,0.0
1899.0,86.0,578.0,43.4448,0.0
1900.0,88.0,544.0,43.9092,0.0
1901.0,92.0,578.0,44.6652,0.0
1902.0,94.0,520.0,45.468,0.0
1903.0,97.0,518.0,46.4904,0.0
1904.0,95.0,477.0,47.772,0.0
1905.0,95.0,456.0,50.7636,0.0
1906.0,95.0,464.0,53.6616,0.0
1907.0,96.0,450.0,56.1132,0.0
1908.0,97.0,241.0,57.8376,0.0
1909.0,89.0,6.0,58.7592,0.0
1910.0,89.0,6.0,59.85,0.0
1911.0,89.0,6.0,61.434000000000005,0.0
1912.0,0.0,0.0,62.9496,0.0
1913.0,0.0,0.0,64.1196,0.0
1914.0,0.0,0.0,65.4876,0.0
1915.0,0.0,0.0,66.77279999999999,0.0
1916.0,0.0,0.0,67.932,0.0
1917.0,0.0,0.0,68.4936,0.0
1918.0,0.0,0.0,67.4532,0.0
1919.0,88.0,426.0,65.6532,0.0
1920.0,87.0,469.0,63.842400000000005,0.0
1921.0,86.0,431.0,62.19,0.0
1922.0,86.0,457.0,60.7392,0.0
1923.0,86.0,393.0,59.5656,0.0
1924.0,86.0,357.0,58.53600000000001,0.0
1925.0,85.0,305.0,57.402,0.0
1926.0,90.0,218.0,56.1636,0.0
1927.0,90.0,227.0,54.9792,0.0
1928.0,89.0,294.0,54.1728,0.0
1929.0,89.0,351.0,53.5788,0.0
1930.0,89.0,320.0,53.049600000000005,0.0
1931.0,89.0,308.0,52.44840000000001,0.0
1932.0,89.0,282.0,51.8904,0.0
